Timestamp,Import (Wh),Export (Wh)
2025-01-05 21:30:00,830.85,0.00
2025-01-05 21:45:00,1818.16,0.00
2025-01-05 22:00:00,1792.70,0.00
2025-01-05 22:15:00,866.03,0.00
2025-01-05 22:30:00,547.02,0.00
2025-01-05 22:45:00,530.17,0.00
2025-01-05 23:00:00,548.00,0.00
2025-01-05 23:15:00,508.53,0.00
2025-01-05 23:30:00,1179.10,0.00
2025-01-05 23:45:00,1456.46,0.00
2025-01-06 00:00:00,1513.10,0.00
2025-01-06 00:15:00,1571.35,0.00
2025-01-06 00:30:00,1624.05,0.00
2025-01-06 00:45:00,1676.52,0.00
2025-01-06 01:00:00,1721.67,0.00
2025-01-06 01:15:00,973.56,0.00
2025-01-06 01:30:00,724.46,0.00
2025-01-06 01:45:00,658.31,0.00
2025-01-06 02:00:00,541.88,0.00
2025-01-06 02:15:00,489.33,0.00
2025-01-06 02:30:00,894.14,0.00
2025-01-06 02:45:00,1512.33,0.00
2025-01-06 03:00:00,1570.78,0.00
2025-01-06 03:15:00,1594.77,0.00
2025-01-06 03:30:00,1597.52,0.00
2025-01-06 03:45:00,1660.27,0.00
2025-01-06 04:00:00,1532.78,0.00
2025-01-06 04:15:00,525.17,0.00
2025-01-06 04:30:00,502.07,0.00
2025-01-06 04:45:00,460.53,0.00
2025-01-06 05:00:00,613.45,0.00
2025-01-06 05:15:00,524.24,0.00
2025-01-06 05:30:00,1018.15,0.00
2025-01-06 05:45:00,1720.03,0.00
2025-01-06 06:00:00,1665.81,0.00
2025-01-06 06:15:00,1764.56,0.00
2025-01-06 06:30:00,1658.35,0.00
2025-01-06 06:45:00,1479.20,0.00
2025-01-06 07:00:00,714.45,0.00
2025-01-06 07:15:00,584.21,0.00
2025-01-06 07:30:00,557.39,0.00
2025-01-06 07:45:00,534.27,0.00
2025-01-06 08:00:00,817.47,0.00
2025-01-06 08:15:00,1258.16,0.00
2025-01-06 08:30:00,1348.61,0.00
2025-01-06 08:45:00,1308.65,0.00
2025-01-06 09:00:00,916.73,0.00
2025-01-06 09:15:00,785.81,0.00
2025-01-06 09:30:00,899.34,0.00
2025-01-06 09:45:00,1431.61,0.00
2025-01-06 10:00:00,1520.91,0.00
2025-01-06 10:15:00,387.59,0.00
2025-01-06 10:30:00,98.64,1.22
2025-01-06 10:45:00,87.83,0.18
2025-01-06 11:00:00,137.10,6.51
2025-01-06 11:15:00,21.89,6.27
2025-01-06 11:30:00,350.32,0.61
2025-01-06 11:45:00,223.11,4.77
2025-01-06 12:00:00,9.62,4.42
2025-01-06 12:15:00,27.46,0.00
2025-01-06 12:30:00,557.52,0.00
2025-01-06 12:45:00,423.69,4.38
2025-01-06 13:00:00,6.62,10.40
2025-01-06 13:15:00,7.90,11.68
2025-01-06 13:30:00,0.58,1.40
2025-01-06 13:45:00,1.05,0.91
2025-01-06 14:00:00,1.36,0.00
2025-01-06 14:15:00,12.92,0.00
2025-01-06 14:30:00,0.60,0.00
2025-01-06 14:45:00,0.48,0.00
2025-01-06 15:00:00,1279.88,0.00
2025-01-06 15:15:00,553.76,0.00
2025-01-06 15:30:00,630.00,0.00
2025-01-06 15:45:00,573.74,0.00
2025-01-06 16:00:00,559.06,0.00
2025-01-06 16:15:00,717.89,0.00
2025-01-06 16:30:00,605.93,0.00
2025-01-06 16:45:00,568.42,0.00
2025-01-06 17:00:00,566.97,0.00
2025-01-06 17:15:00,818.93,0.00
2025-01-06 17:30:00,1674.45,0.00
2025-01-06 17:45:00,1611.61,0.00
2025-01-06 18:00:00,1736.35,0.00
2025-01-06 18:15:00,891.19,0.00
2025-01-06 18:30:00,890.62,0.00
2025-01-06 18:45:00,1014.60,0.00
2025-01-06 19:00:00,601.97,0.00
2025-01-06 19:15:00,661.54,0.00
2025-01-06 19:30:00,1294.84,0.00
2025-01-06 19:45:00,712.42,0.00
2025-01-06 20:00:00,1570.71,0.00
2025-01-06 20:15:00,1594.12,0.00
2025-01-06 20:30:00,1648.67,0.00
2025-01-06 20:45:00,1678.57,0.00
2025-01-06 21:00:00,1800.12,0.00
2025-01-06 21:15:00,1762.49,0.00
2025-01-06 21:30:00,966.14,0.00
